id_anuncio,url_anuncio,marca,modelo,versao,titulo,ano_modelo,preco,km,uf,cidade,cor,transmissao,tipo_anunciante,super_oferta,is_pf,seller_id,affiliation,img_url,modelo_alvo,marca_slug,data_coleta,fipe_codigo,fipe_nome,fipe_preco,fipe_match_score,fipe_bucket,desvio_fipe
56810791,https://www.icarros.com.br/comprar/sao-jose-dos-campos-sp/volkswagen/t-cross/2024/d56810791,Volkswagen,T-Cross,1.0 200 TSI (Aut) automático,Volkswagen T-Cross T-Cross 1.0 200 TSI (Aut) automático,2024,111490.0,51774.0,SP,São José dos Campos,Cinza,automático,LC,False,False,2571957,2571957,https://img1.icarros.com/dbimg/imgadicionalanuncio/1/471569149_1.jpg,t-cross,volkswagen,2026-05-12T23:09:47.693540,005510-7,T-Cross 200 TSI 1.0  Flex 12V 5p Aut.,107734.0,3,exato,0.03486364564575714
57493633,https://www.icarros.com.br/comprar/sorocaba-sp/volkswagen/t-cross/2025/d57493633,Volkswagen,T-Cross,1.0 200 TSI (Aut) automático,Volkswagen T-Cross T-Cross 1.0 200 TSI (Aut) automático,2025,121990.0,49734.0,SP,Sorocaba,Branco,automático,LC,False,False,21859,21859,https://img1.icarros.com/dbimg/imgadicionalanuncio/1/478615911_1.jpg,t-cross,volkswagen,2026-05-12T23:09:47.694149,005510-7,T-Cross 200 TSI 1.0  Flex 12V 5p Aut.,119704.0,3,exato,0.019097106195281696
56457362,https://www.icarros.com.br/comprar/sao-paulo-sp/volkswagen/t-cross/2024/d56457362,Volkswagen,T-Cross,1.0 200 TSI Comfortline (Aut) automático,Volkswagen T-Cross T-Cross 1.0 200 TSI Comfortline (Aut) automático,2024,117990.0,49893.0,SP,São Paulo,Branco,automático,LC,False,False,1667290,1667290,https://img2.icarros.com/dbimg/imgadicionalanuncio/1/467577447_1.jpg,t-cross,volkswagen,2026-05-12T23:09:47.695365,005510-7,T-Cross 200 TSI 1.0  Flex 12V 5p Aut.,107734.0,3,exato,0.09519743070896838
56388075,https://www.icarros.com.br/comprar/atibaia-sp/volkswagen/t-cross/2024/d56388075,Volkswagen,T-Cross,1.0 200 TSI Comfortline (Aut) automático,Volkswagen T-Cross T-Cross 1.0 200 TSI Comfortline (Aut) automático,2024,124490.0,47149.0,SP,Atibaia,Prata,automático,LC,False,False,2797893,2797893,https://img0.icarros.com/dbimg/imgadicionalanuncio/1/466868182_1.jpg,t-cross,volkswagen,2026-05-12T23:09:47.695567,005510-7,T-Cross 200 TSI 1.0  Flex 12V 5p Aut.,107734.0,3,exato,0.15553121577217963
56765596,https://www.icarros.com.br/comprar/sorocaba-sp/volkswagen/t-cross/2025/d56765596,Volkswagen,T-Cross,1.0 200 TSI Comfortline (Aut) automático,Volkswagen T-Cross T-Cross 1.0 200 TSI Comfortline (Aut) automático,2025,134990.0,17631.0,SP,Sorocaba,Branco,automático,PJ,False,False,1022558,1022558,https://img1.icarros.com/dbimg/imgadicionalanuncio/1/471258444_1.jpg,t-cross,volkswagen,2026-05-12T23:09:47.770766,005510-7,T-Cross 200 TSI 1.0  Flex 12V 5p Aut.,119704.0,3,exato,0.12769832252890465
57183220,https://www.icarros.com.br/comprar/americana-sp/volkswagen/t-cross/2024/d57183220,Volkswagen,T-Cross,1.4 250 TSI Highline (Aut) automático,Volkswagen T-Cross T-Cross 1.4 250 TSI Highline (Aut) automático,2024,130900.0,25000.0,SP,Americana,Prata,automático,PJ,False,False,1022583,1022583,https://img1.icarros.com/dbimg/imgadicionalanuncio/1/475485318_1.jpg,t-cross,volkswagen,2026-05-12T23:09:47.770970,005508-5,T-Cross Hig. 250 TSI 1.4 Flex 16V 5p Aut,131448.0,4,exato,-0.0041689489379830805
56767620,https://www.icarros.com.br/comprar/sao-paulo-sp/volkswagen/t-cross/2023/d56767620,Volkswagen,T-Cross,1.0 200 TSI Comfortline (Aut) automático,Volkswagen T-Cross T-Cross 1.0 200 TSI Comfortline (Aut) automático,2023,111690.0,36788.0,SP,São Paulo,Azul,automático,LC,False,False,2758878,2758878,https://img0.icarros.com/dbimg/imgadicionalanuncio/1/471052930_1.jpg,t-cross,volkswagen,2026-05-12T23:09:47.771176,005510-7,T-Cross 200 TSI 1.0  Flex 12V 5p Aut.,100068.0,3,exato,0.11614102410360955
56767765,https://www.icarros.com.br/comprar/sao-paulo-sp/volkswagen/t-cross/2024/d56767765,Volkswagen,T-Cross,1.0 200 TSI (Aut) automático,Volkswagen T-Cross T-Cross 1.0 200 TSI (Aut) automático,2024,114990.0,40424.0,SP,São Paulo,Branco,automático,LC,False,False,2758878,2758878,https://img1.icarros.com/dbimg/imgadicionalanuncio/1/471054371_1.jpg,t-cross,volkswagen,2026-05-12T23:09:47.771382,005510-7,T-Cross 200 TSI 1.0  Flex 12V 5p Aut.,107734.0,3,exato,0.06735106837210166
56767744,https://www.icarros.com.br/comprar/sao-paulo-sp/volkswagen/t-cross/2024/d56767744,Volkswagen,T-Cross,1.0 200 TSI Comfortline (Aut) automático,Volkswagen T-Cross T-Cross 1.0 200 TSI Comfortline (Aut) automático,2024,117790.0,51236.0,SP,São Paulo,Cinza,automático,LC,False,False,2758878,2758878,https://img1.icarros.com/dbimg/imgadicionalanuncio/1/471054161_1.jpg,t-cross,volkswagen,2026-05-12T23:09:47.771586,005510-7,T-Cross 200 TSI 1.0  Flex 12V 5p Aut.,107734.0,3,exato,0.09334100655317727
56767751,https://www.icarros.com.br/comprar/sao-paulo-sp/volkswagen/t-cross/2024/d56767751,Volkswagen,T-Cross,1.0 200 TSI Comfortline (Aut) automático,Volkswagen T-Cross T-Cross 1.0 200 TSI Comfortline (Aut) automático,2024,118990.0,50685.0,SP,São Paulo,Prata,automático,LC,False,False,2758878,2758878,https://img2.icarros.com/dbimg/imgadicionalanuncio/1/471054231_1.jpg,t-cross,volkswagen,2026-05-12T23:09:47.771794,005510-7,T-Cross 200 TSI 1.0  Flex 12V 5p Aut.,107734.0,3,exato,0.10447955148792396
56767702,https://www.icarros.com.br/comprar/sao-paulo-sp/volkswagen/t-cross/2024/d56767702,Volkswagen,T-Cross,1.0 200 TSI Comfortline (Aut) automático,Volkswagen T-Cross T-Cross 1.0 200 TSI Comfortline (Aut) automático,2024,118990.0,45577.0,SP,São Paulo,Prata,automático,LC,False,False,2758878,2758878,https://img1.icarros.com/dbimg/imgadicionalanuncio/1/471053736_1.jpg,t-cross,volkswagen,2026-05-12T23:09:47.772000,005510-7,T-Cross 200 TSI 1.0  Flex 12V 5p Aut.,107734.0,3,exato,0.10447955148792396
56767753,https://www.icarros.com.br/comprar/sao-paulo-sp/volkswagen/t-cross/2024/d56767753,Volkswagen,T-Cross,1.0 200 TSI Comfortline (Aut) automático,Volkswagen T-Cross T-Cross 1.0 200 TSI Comfortline (Aut) automático,2024,121290.0,48025.0,SP,São Paulo,Prata,automático,LC,False,False,2758878,2758878,https://img1.icarros.com/dbimg/imgadicionalanuncio/1/471054251_1.jpg,t-cross,volkswagen,2026-05-12T23:09:47.772207,005510-7,T-Cross 200 TSI 1.0  Flex 12V 5p Aut.,107734.0,3,exato,0.1258284292795218
57530543,https://www.icarros.com.br/comprar/sao-paulo-sp/volkswagen/t-cross/2025/d57530543,Volkswagen,T-Cross,1.0 200 TSI (Aut) automático,Volkswagen T-Cross T-Cross 1.0 200 TSI (Aut) automático,2025,121490.0,46034.0,SP,São Paulo,Branco,automático,LC,False,False,2758878,2758878,https://img2.icarros.com/dbimg/imgadicionalanuncio/1/478996858_1.jpg,t-cross,volkswagen,2026-05-12T23:09:47.772412,005510-7,T-Cross 200 TSI 1.0  Flex 12V 5p Aut.,119704.0,3,exato,0.014920136336296198
57494831,https://www.icarros.com.br/comprar/sao-paulo-sp/volkswagen/t-cross/2025/d57494831,Volkswagen,T-Cross,1.0 200 TSI (Aut) automático,Volkswagen T-Cross T-Cross 1.0 200 TSI (Aut) automático,2025,121990.0,46195.0,SP,São Paulo,Branco,automático,LC,False,False,2758878,2758878,https://img2.icarros.com/dbimg/imgadicionalanuncio/1/478627747_1.jpg,t-cross,volkswagen,2026-05-12T23:09:47.772617,005510-7,T-Cross 200 TSI 1.0  Flex 12V 5p Aut.,119704.0,3,exato,0.019097106195281696
57518644,https://www.icarros.com.br/comprar/sao-paulo-sp/volkswagen/t-cross/2025/d57518644,Volkswagen,T-Cross,1.0 200 TSI (Aut) automático,Volkswagen T-Cross T-Cross 1.0 200 TSI (Aut) automático,2025,121990.0,40782.0,SP,São Paulo,Prata,automático,LC,False,False,2758878,2758878,https://img1.icarros.com/dbimg/imgadicionalanuncio/1/478876202_1.jpg,t-cross,volkswagen,2026-05-12T23:09:47.772822,005510-7,T-Cross 200 TSI 1.0  Flex 12V 5p Aut.,119704.0,3,exato,0.019097106195281696
57489335,https://www.icarros.com.br/comprar/sao-paulo-sp/volkswagen/t-cross/2023/d57489335,Volkswagen,T-Cross,1.4 250 TSI Highline (Aut) automático,Volkswagen T-Cross T-Cross 1.4 250 TSI Highline (Aut) automático,2023,126190.0,53380.0,SP,São Paulo,Preto,automático,LC,False,False,2758878,2758878,https://img2.icarros.com/dbimg/imgadicionalanuncio/1/478573552_1.jpg,t-cross,volkswagen,2026-05-12T23:09:47.773024,005508-5,T-Cross Hig. 250 TSI 1.4 Flex 16V 5p Aut,124531.0,4,exato,0.013321984084284234
57494898,https://www.icarros.com.br/comprar/sao-paulo-sp/volkswagen/t-cross/2025/d57494898,Volkswagen,T-Cross,1.0 200 TSI Comfortline (Aut) automático,Volkswagen T-Cross T-Cross 1.0 200 TSI Comfortline (Aut) automático,2025,133490.0,51787.0,SP,São Paulo,Preto,automático,LC,False,False,2758878,2758878,https://img0.icarros.com/dbimg/imgadicionalanuncio/1/478628417_1.jpg,t-cross,volkswagen,2026-05-12T23:09:47.773227,005510-7,T-Cross 200 TSI 1.0  Flex 12V 5p Aut.,119704.0,3,exato,0.11516741295194814
57495045,https://www.icarros.com.br/comprar/sao-paulo-sp/volkswagen/t-cross/2025/d57495045,Volkswagen,T-Cross,1.4 250 TSI Highline (Aut) automático,Volkswagen T-Cross T-Cross 1.4 250 TSI Highline (Aut) automático,2025,139990.0,42144.0,SP,São Paulo,Branco,automático,LC,False,False,2758878,2758878,https://img0.icarros.com/dbimg/imgadicionalanuncio/1/478629888_1.jpg,t-cross,volkswagen,2026-05-12T23:09:47.773431,005508-5,T-Cross Hig. 250 TSI 1.4 Flex 16V 5p Aut,143595.0,4,exato,-0.025105330965562868
57494807,https://www.icarros.com.br/comprar/sao-paulo-sp/volkswagen/t-cross/2025/d57494807,Volkswagen,T-Cross,1.4 250 TSI Highline (Aut) automático,Volkswagen T-Cross T-Cross 1.4 250 TSI Highline (Aut) automático,2025,139990.0,42109.0,SP,São Paulo,Preto,automático,LC,False,False,2758878,2758878,https://img2.icarros.com/dbimg/imgadicionalanuncio/1/478627508_1.jpg,t-cross,volkswagen,2026-05-12T23:09:47.846087,005508-5,T-Cross Hig. 250 TSI 1.4 Flex 16V 5p Aut,143595.0,4,exato,-0.025105330965562868
56767752,https://www.icarros.com.br/comprar/sao-paulo-sp/volkswagen/t-cross/2023/d56767752,Volkswagen,T-Cross,1.4 250 TSI Highline (Aut) automático,Volkswagen T-Cross T-Cross 1.4 250 TSI Highline (Aut) automático,2023,140190.0,7000.0,SP,São Paulo,Prata,automático,LC,False,False,2758878,2758878,https://img0.icarros.com/dbimg/imgadicionalanuncio/1/471054241_1.jpg,t-cross,volkswagen,2026-05-12T23:09:47.846308,005508-5,T-Cross Hig. 250 TSI 1.4 Flex 16V 5p Aut,124531.0,4,exato,0.1257437907027166
56893526,https://www.icarros.com.br/comprar/sao-jose-dos-campos-sp/volkswagen/t-cross/2022/d56893526,Volkswagen,T-Cross,1.0 200 TSI (Aut) automático,Volkswagen T-Cross T-Cross 1.0 200 TSI (Aut) automático,2022,101900.0,87717.0,SP,São José dos Campos,Branco,automático,PJ,False,False,2563102,2563102,https://img2.icarros.com/dbimg/imgadicionalanuncio/1/472507125_1.jpg,t-cross,volkswagen,2026-05-12T23:09:47.846517,005510-7,T-Cross 200 TSI 1.0  Flex 12V 5p Aut.,96806.0,3,exato,0.05262070532818214
57498070,https://www.icarros.com.br/comprar/votorantim-sp/volkswagen/t-cross/2025/d57498070,Volkswagen,T-Cross,1.4 250 TSI Highline (Aut) automático,Volkswagen T-Cross T-Cross 1.4 250 TSI Highline (Aut) automático,2025,149900.0,52669.0,SP,Votorantim,Branco,automático,PJ,False,False,2714763,2714763,https://img1.icarros.com/dbimg/imgadicionalanuncio/1/478662657_1.jpg,t-cross,volkswagen,2026-05-12T23:09:47.846921,005508-5,T-Cross Hig. 250 TSI 1.4 Flex 16V 5p Aut,143595.0,4,exato,0.04390821407430621
56349091,https://www.icarros.com.br/comprar/americana-sp/volkswagen/t-cross/2024/d56349091,Volkswagen,T-Cross,1.4 250 TSI Highline (Aut) automático,Volkswagen T-Cross T-Cross 1.4 250 TSI Highline (Aut) automático,2024,129900.0,31600.0,SP,Americana,Branco,automático,PJ,False,False,2808155,2808155,https://img1.icarros.com/dbimg/imgadicionalanuncio/1/469052620_1.jpg,t-cross,volkswagen,2026-05-12T23:09:47.847152,005508-5,T-Cross Hig. 250 TSI 1.4 Flex 16V 5p Aut,131448.0,4,exato,-0.011776519992696731
56788333,https://www.icarros.com.br/comprar/sao-carlos-sp/volkswagen/t-cross/2025/d56788333,Volkswagen,T-Cross,1.0 200 TSI (Aut) automático,Volkswagen T-Cross T-Cross 1.0 200 TSI (Aut) automático,2025,123000.0,23040.0,SP,São Carlos,Cinza,automático,PJ,False,False,557629,557629,https://img1.icarros.com/dbimg/imgadicionalanuncio/1/471557896_1.jpg,t-cross,volkswagen,2026-05-12T23:09:47.847976,005510-7,T-Cross 200 TSI 1.0  Flex 12V 5p Aut.,119704.0,3,exato,0.0275345853104324
56594126,https://www.icarros.com.br/comprar/sao-carlos-sp/volkswagen/t-cross/2023/d56594126,Volkswagen,T-Cross,1.0 200 TSI Comfortline (Aut) automático,Volkswagen T-Cross T-Cross 1.0 200 TSI Comfortline (Aut) automático,2023,114900.0,4450.0,SP,São Carlos,Prata,automático,PJ,False,False,36046,36046,https://img2.icarros.com/dbimg/imgadicionalanuncio/1/469112713_1.jpg,t-cross,volkswagen,2026-05-12T23:09:47.848174,005510-7,T-Cross 200 TSI 1.0  Flex 12V 5p Aut.,100068.0,3,exato,0.14821921093656315
56384646,https://www.icarros.com.br/comprar/campinas-sp/volkswagen/t-cross/2025/d56384646,Volkswagen,T-Cross,1.4 250 TSI Highline (Aut) automático,Volkswagen T-Cross T-Cross 1.4 250 TSI Highline (Aut) automático,2025,158000.0,46100.0,SP,Campinas,Azul,automático,PJ,False,False,1895950,1895950,https://img0.icarros.com/dbimg/imgadicionalanuncio/1/466833030_1.jpg,t-cross,volkswagen,2026-05-12T23:09:47.848770,005508-5,T-Cross Hig. 250 TSI 1.4 Flex 16V 5p Aut,143595.0,4,exato,0.10031686340053624
56890022,https://www.icarros.com.br/comprar/jundiai-sp/volkswagen/t-cross/2024/d56890022,Volkswagen,T-Cross,1.0 200 TSI (Aut) automático,Volkswagen T-Cross T-Cross 1.0 200 TSI (Aut) automático,2024,109990.0,51899.0,SP,Jundiaí,Prata,automático,LC,False,False,1842344,1842344,https://img2.icarros.com/dbimg/imgadicionalanuncio/1/472466560_1.jpg,t-cross,volkswagen,2026-05-12T23:09:47.849563,005510-7,T-Cross 200 TSI 1.0  Flex 12V 5p Aut.,107734.0,3,exato,0.02094046447732378
56889979,https://www.icarros.com.br/comprar/jundiai-sp/volkswagen/t-cross/2024/d56889979,Volkswagen,T-Cross,1.0 200 TSI Comfortline (Aut) automático,Volkswagen T-Cross T-Cross 1.0 200 TSI Comfortline (Aut) automático,2024,117990.0,55176.0,SP,Jundiaí,Branco,automático,LC,False,False,1842344,1842344,https://img1.icarros.com/dbimg/imgadicionalanuncio/1/472466180_1.jpg,t-cross,volkswagen,2026-05-12T23:09:47.849767,005510-7,T-Cross 200 TSI 1.0  Flex 12V 5p Aut.,107734.0,3,exato,0.09519743070896838
56890019,https://www.icarros.com.br/comprar/jundiai-sp/volkswagen/t-cross/2024/d56890019,Volkswagen,T-Cross,1.0 200 TSI Comfortline (Aut) automático,Volkswagen T-Cross T-Cross 1.0 200 TSI Comfortline (Aut) automático,2024,117990.0,48822.0,SP,Jundiaí,Prata,automático,LC,False,False,1842344,1842344,https://img2.icarros.com/dbimg/imgadicionalanuncio/1/472466540_1.jpg,t-cross,volkswagen,2026-05-12T23:09:47.849968,005510-7,T-Cross 200 TSI 1.0  Flex 12V 5p Aut.,107734.0,3,exato,0.09519743070896838
56890004,https://www.icarros.com.br/comprar/jundiai-sp/volkswagen/t-cross/2024/d56890004,Volkswagen,T-Cross,1.0 200 TSI Comfortline (Aut) automático,Volkswagen T-Cross T-Cross 1.0 200 TSI Comfortline (Aut) automático,2024,117990.0,49038.0,SP,Jundiaí,Prata,automático,LC,False,False,1842344,1842344,https://img2.icarros.com/dbimg/imgadicionalanuncio/1/472466423_1.jpg,t-cross,volkswagen,2026-05-12T23:09:47.923222,005510-7,T-Cross 200 TSI 1.0  Flex 12V 5p Aut.,107734.0,3,exato,0.09519743070896838
56889971,https://www.icarros.com.br/comprar/jundiai-sp/volkswagen/t-cross/2022/d56889971,Volkswagen,T-Cross,1.4 250 TSI Highline (Aut) automático,Volkswagen T-Cross T-Cross 1.4 250 TSI Highline (Aut) automático,2022,118190.0,73121.0,SP,Jundiaí,Preto,automático,LC,False,False,1842344,1842344,https://img2.icarros.com/dbimg/imgadicionalanuncio/1/472466102_1.jpg,t-cross,volkswagen,2026-05-12T23:09:47.923442,005508-5,T-Cross Hig. 250 TSI 1.4 Flex 16V 5p Aut,115418.0,4,exato,0.024017051066558076
56890030,https://www.icarros.com.br/comprar/jundiai-sp/volkswagen/t-cross/2022/d56890030,Volkswagen,T-Cross,1.4 250 TSI Highline (Aut) automático,Volkswagen T-Cross T-Cross 1.4 250 TSI Highline (Aut) automático,2022,118190.0,73659.0,SP,Jundiaí,Cinza,automático,LC,False,False,1842344,1842344,https://img1.icarros.com/dbimg/imgadicionalanuncio/1/472466637_1.jpg,t-cross,volkswagen,2026-05-12T23:09:47.923650,005508-5,T-Cross Hig. 250 TSI 1.4 Flex 16V 5p Aut,115418.0,4,exato,0.024017051066558076
56890115,https://www.icarros.com.br/comprar/jundiai-sp/volkswagen/t-cross/2024/d56890115,Volkswagen,T-Cross,1.0 200 TSI Comfortline (Aut) automático,Volkswagen T-Cross T-Cross 1.0 200 TSI Comfortline (Aut) automático,2024,120190.0,50177.0,SP,Jundiaí,Branco,automático,LC,False,False,1842344,1842344,https://img2.icarros.com/dbimg/imgadicionalanuncio/1/472467406_1.jpg,t-cross,volkswagen,2026-05-12T23:09:47.923853,005510-7,T-Cross 200 TSI 1.0  Flex 12V 5p Aut.,107734.0,3,exato,0.11561809642267065
56890157,https://www.icarros.com.br/comprar/jundiai-sp/volkswagen/t-cross/2022/d56890157,Volkswagen,T-Cross,1.4 250 TSI Highline (Aut) automático,Volkswagen T-Cross T-Cross 1.4 250 TSI Highline (Aut) automático,2022,123190.0,49334.0,SP,Jundiaí,Branco,automático,LC,False,False,1842344,1842344,https://img2.icarros.com/dbimg/imgadicionalanuncio/1/472467784_1.jpg,t-cross,volkswagen,2026-05-12T23:09:47.924060,005508-5,T-Cross Hig. 250 TSI 1.4 Flex 16V 5p Aut,115418.0,4,exato,0.06733785024866139
57267359,https://www.icarros.com.br/comprar/jundiai-sp/volkswagen/t-cross/2024/d57267359,Volkswagen,T-Cross,1.4 250 TSI Highline (Aut) automático,Volkswagen T-Cross T-Cross 1.4 250 TSI Highline (Aut) automático,2024,124890.0,48550.0,SP,Jundiaí,Branco,automático,LC,False,False,1842344,1842344,https://img2.icarros.com/dbimg/imgadicionalanuncio/1/476334933_1.jpg,t-cross,volkswagen,2026-05-12T23:09:47.924263,005508-5,T-Cross Hig. 250 TSI 1.4 Flex 16V 5p Aut,131448.0,4,exato,-0.04989045097681212
56890168,https://www.icarros.com.br/comprar/jundiai-sp/volkswagen/t-cross/2024/d56890168,Volkswagen,T-Cross,1.4 250 TSI Highline (Aut) automático,Volkswagen T-Cross T-Cross 1.4 250 TSI Highline (Aut) automático,2024,126790.0,44810.0,SP,Jundiaí,Vermelho,automático,LC,False,False,1842344,1842344,https://img1.icarros.com/dbimg/imgadicionalanuncio/1/472467898_1.jpg,t-cross,volkswagen,2026-05-12T23:09:47.924469,005508-5,T-Cross Hig. 250 TSI 1.4 Flex 16V 5p Aut,131448.0,4,exato,-0.03543606597285619
56890156,https://www.icarros.com.br/comprar/jundiai-sp/volkswagen/t-cross/2023/d56890156,Volkswagen,T-Cross,1.4 250 TSI Highline (Aut) automático,Volkswagen T-Cross T-Cross 1.4 250 TSI Highline (Aut) automático,2023,128490.0,41299.0,SP,Jundiaí,Azul,automático,LC,False,False,1842344,1842344,https://img1.icarros.com/dbimg/imgadicionalanuncio/1/472467773_1.jpg,t-cross,volkswagen,2026-05-12T23:09:47.924673,005508-5,T-Cross Hig. 250 TSI 1.4 Flex 16V 5p Aut,124531.0,4,exato,0.03179128088588384
56890069,https://www.icarros.com.br/comprar/jundiai-sp/volkswagen/t-cross/2024/d56890069,Volkswagen,T-Cross,1.4 250 TSI Highline (Aut) automático,Volkswagen T-Cross T-Cross 1.4 250 TSI Highline (Aut) automático,2024,129790.0,53869.0,SP,Jundiaí,Cinza,automático,LC,False,False,1842344,1842344,https://img1.icarros.com/dbimg/imgadicionalanuncio/1/472466991_1.jpg,t-cross,volkswagen,2026-05-12T23:09:47.924873,005508-5,T-Cross Hig. 250 TSI 1.4 Flex 16V 5p Aut,131448.0,4,exato,-0.012613352808715233
56890055,https://www.icarros.com.br/comprar/jundiai-sp/volkswagen/t-cross/2025/d56890055,Volkswagen,T-Cross,1.0 200 TSI (Aut) automático,Volkswagen T-Cross T-Cross 1.0 200 TSI (Aut) automático,2025,136190.0,27142.0,SP,Jundiaí,Cinza,automático,LC,False,False,1842344,1842344,https://img2.icarros.com/dbimg/imgadicionalanuncio/1/472466846_1.jpg,t-cross,volkswagen,2026-05-12T23:09:47.925077,005510-7,T-Cross 200 TSI 1.0  Flex 12V 5p Aut.,119704.0,3,exato,0.13772305019046982
57485684,https://www.icarros.com.br/comprar/jundiai-sp/volkswagen/t-cross/2025/d57485684,Volkswagen,T-Cross,1.4 250 TSI Highline (Aut) automático,Volkswagen T-Cross T-Cross 1.4 250 TSI Highline (Aut) automático,2025,139990.0,43908.0,SP,Jundiaí,Azul,automático,LC,False,False,1842344,1842344,https://img2.icarros.com/dbimg/imgadicionalanuncio/1/478537571_1.jpg,t-cross,volkswagen,2026-05-12T23:09:47.925280,005508-5,T-Cross Hig. 250 TSI 1.4 Flex 16V 5p Aut,143595.0,4,exato,-0.025105330965562868
57267253,https://www.icarros.com.br/comprar/jundiai-sp/volkswagen/t-cross/2024/d57267253,Volkswagen,T-Cross,1.4 250 TSI Highline (Aut) automático,Volkswagen T-Cross T-Cross 1.4 250 TSI Highline (Aut) automático,2024,142290.0,18099.0,SP,Jundiaí,Cinza,automático,LC,False,False,1842344,1842344,https://img1.icarros.com/dbimg/imgadicionalanuncio/1/476333867_1.jpg,t-cross,volkswagen,2026-05-12T23:09:47.925483,005508-5,T-Cross Hig. 250 TSI 1.4 Flex 16V 5p Aut,131448.0,4,exato,0.08248128537520541
56587709,https://www.icarros.com.br/comprar/santos-sp/volkswagen/t-cross/2020/d56587709,Volkswagen,T-Cross,1.0 200 TSI Sense (Aut) automático,Volkswagen T-Cross T-Cross 1.0 200 TSI Sense (Aut) automático,2020,92900.0,72734.0,SP,Santos,Branco,automático,PJ,False,False,2612871,2612871,https://img2.icarros.com/dbimg/imgadicionalanuncio/1/469041410_1.jpg,t-cross,volkswagen,2026-05-12T23:09:47.925681,005520-4,T-Cross Sense 200 TSI 1.0 Flex 5p Aut.,85075.0,4,exato,0.09197766676461945
